jefe	O	-
de	O	-
prensa	O	-
del	O	-
CD	O	-
Toledo	O	-
,	O	-
Jesús	O	-
Espada	O	-
,	O	-
indicó	O	-
que	O	-
``	O	-
nos	O	-
sorprende	O	-
que	O	-
se	O	-
dé	O	-
por	O	-
hecho	O	-
el	O	-
fichaje	O	-
de	O	-
Pinillos	O	-
por	O	-
la	O	-
UD	O	-
Levante	O	-
,	O	-
salvo	O	-
que	O	-
haya	O	-
firmado	O	-
un	O	-
segundo	O	-
contrato	O	-
,	O	-
por	O	-
cuanto	O	-
tiene	O	-
un	B-DURATION	P1Y
año	I-DURATION	P1Y
más	I-DURATION	P1Y
con	O	-
nosotros	O	-
y	O	-
,	O	-
por	O	-
tanto	O	-
,	O	-
tendría	O	-
que	O	-
negociar	O	-
la	O	-
posible	O	-
rescisión	O	-
del	B-DURATION	P1Y
año	I-DURATION	P1Y
que	I-DURATION	P1Y
le	I-DURATION	P1Y
resta	I-DURATION	P1Y
``	O	-
.	O	-

Pinillos	O	-
llegó	O	-
la	O	-
pasada	B-DATE	PAST_REF
campaña	O	-
al	O	-
CD	O	-
Toledo	O	-
,	O	-
cedido	O	-
por	O	-
el	O	-
Deportivo	O	-
de	O	-
la	O	-
Coruña	O	-
,	O	-
con	O	-
opción	O	-
a	O	-
un	B-DURATION	P1Y
segundo	I-DURATION	P1Y
año	I-DURATION	P1Y
,	O	-
ya	O	-
en	O	-
propiedad	O	-
,	O	-
que	O	-
hizo	O	-
valer	O	-
el	O	-
Consejo	O	-
de	O	-
Administración	O	-
toledano	O	-
,	O	-
y	O	-
tiene	O	-
una	O	-
cláusula	O	-
de	O	-
rescisión	O	-
de	O	-
300	O	-
millones	O	-
de	O	-
pesetas	O	-
.	O	-

Pablo	O	-
Pinillos	O	-
,	O	-
natural	O	-
de	O	-
Logroño	O	-
,	O	-
que	O	-
el	B-DATE	2000-07-09
próximo	I-DATE	2000-07-09
día	I-DATE	2000-07-09
9	I-DATE	2000-07-09
de	I-DATE	2000-07-09
julio	I-DATE	2000-07-09
cumplirá	O	-
26	B-DURATION	P26Y
años	I-DURATION	P26Y
,	O	-
ha	O	-
sido	O	-
el	O	-
jugador	O	-
más	O	-
regular	O	-
del	O	-
CD	O	-
Toledo	O	-
en	O	-
la	O	-
temporada	O	-
recién	O	-
finalizada	O	-
,	O	-
al	O	-
disputar	O	-
40	O	-
partidos	O	-
,	O	-
39	O	-
de	O	-
ellos	O	-
completos	O	-
,	O	-
perdiéndose	O	-
los	O	-
otros	O	-
dos	O	-
por	O	-
acumulación	O	-
de	O	-
tarjetas	O	-
.	O	-

*!-DCTVALUE="2000-09-16"-!*	O	-

El	O	-
jefe	O	-
del	O	-
Gobierno	O	-
bávaro	O	-
,	O	-
Edmund	O	-
Stoiber	O	-
,	O	-
se	O	-
pronunció	O	-
hoy	B-DATE	2000-09-16
por	O	-
una	O	-
suspensión	O	-
de	O	-
los	O	-
fondos	O	-
de	O	-
cohesión	O	-
para	O	-
países	O	-
como	O	-
España	O	-
,	O	-
a	O	-
fin	O	-
de	O	-
poder	O	-
financiar	O	-
la	O	-
ampliación	O	-
de	O	-
la	O	-
UE	O	-
al	O	-
Este	O	-
,	O	-
y	O	-
reiteró	O	-
que	O	-
convendría	O	-
consultar	O	-
al	O	-
pueblo	O	-
sobre	O	-
dicha	O	-
ampliación	O	-
.	O	-

Stoiber	O	-
mencionó	O	-
hoy	B-DATE	2000-09-16
,	I-DATE	2000-09-16
sábado	I-DATE	2000-09-16
,	O	-
el	O	-
asunto	O	-
de	O	-
la	O	-
ampliación	O	-
en	O	-
su	O	-
discurso	O	-
de	O	-
apertura	O	-
de	O	-
la	O	-
feria	O	-
agrícola	O	-
que	O	-
se	O	-
celebra	O	-
durante	O	-
la	O	-
Fiesta	O	-
de	O	-
la	O	-
Cerveza	O	-
de	O	-
Múnich	O	-
,	O	-
en	O	-
el	O	-
que	O	-
se	O	-
congratuló	O	-
de	O	-
que	O	-
el	O	-
comisario	O	-
europeo	O	-
alemán	O	-
,	O	-
el	O	-
socialdemócrata	O	-
Günter	O	-
Verheugen	O	-
,	O	-
haya	O	-
lanzado	O	-
el	O	-
debate	O	-
sobre	O	-
la	O	-
necesidad	O	-
de	O	-
una	O	-
especie	O	-
de	O	-
referendo	O	-
.	O	-

``	O	-
No	O	-
podemos	O	-
realizar	O	-
la	O	-
Unión	O	-
Europea	O	-
sin	O	-
tener	O	-
en	O	-
cuenta	O	-
la	O	-
voluntad	O	-
de	O	-
los	O	-
ciudadanos	O	-
o	O	-
incluso	O	-
en	O	-
contra	O	-
de	O	-
esa	O	-
voluntad	O	-
``	O	-
,	O	-
dijo	O	-
el	O	-
político	O	-
socialcristiano	O	-
bávaro	O	-
.	O	-

Previamente	O	-
,	O	-
en	O	-
una	O	-
entrevista	O	-
con	O	-
el	O	-
diario	O	-
de	O	-
Múnich	O	-
``	O	-
Süddeutsche	O	-
Zeitung	O	-
``	O	-
,	O	-
Stoiber	O	-
había	O	-
precisado	O	-
que	O	-
apoya	O	-
la	O	-
ampliación	O	-
,	O	-
pero	O	-
que	O	-
antes	O	-
habrá	O	-
que	O	-
asegurar	O	-
su	O	-
financiación	O	-
,	O	-
reformar	O	-
estructuralmente	O	-
la	O	-
Unión	O	-
Europea	O	-
(	O	-
UE	O	-
)	O	-
e	O	-
informar	O	-
claramente	O	-
a	O	-
la	O	-
población	O	-
de	O	-
lo	O	-
que	O	-
se	O	-
pretende	O	-
.	O	-

El	O	-
primer	O	-
ministro	O	-
bávaro	O	-
considera	O	-
que	O	-
la	O	-
ampliación	O	-
a	O	-
tres	O	-
antiguos	O	-
países	O	-
del	O	-
bloque	O	-
comunista	O	-
(	O	-
dos	O	-
de	O	-
ellos	O	-
con	O	-
poca	O	-
población	O	-
)	O	-
no	O	-
es	O	-
factible	O	-
con	O	-
los	O	-
fondos	O	-
asignados	O	-
de	O	-
momento	O	-
para	O	-
la	O	-
misma	O	-
-	O	-
68.000	O	-
millones	O	-
de	O	-
euros	O	-
para	O	-
el	O	-
periodo	O	-
2000	B-DATE	2000
a	O	-
2006	B-DATE	2006
-	O	-
y	O	-
critica	O	-
que	O	-
para	O	-
ese	B-DURATION	P6Y
tiempo	I-DURATION	P6Y
se	O	-
haya	O	-
previsto	O	-
para	O	-
los	O	-
quince	O	-
632.0000	O	-
millones	O	-
.	O	-

Para	O	-
que	O	-
la	O	-
ampliación	O	-
sea	O	-
posible	O	-
pronto	O	-
,	O	-
es	O	-
necesario	O	-
en	O	-
primer	O	-
lugar	O	-
,	O	-
según	O	-
Stpiber	O	-
,	O	-
renunciar	O	-
a	O	-
los	O	-
fondos	O	-
de	O	-
cohesión	O	-
que	O	-
reciben	O	-
ahora	B-DATE	PRESENT_REF
España	O	-
,	O	-
Portugal	O	-
,	O	-
Irlanda	O	-
o	O	-
Grecia	O	-
,	O	-
que	O	-
son	O	-
países	O	-
económicamente	O	-
más	O	-
fuertes	O	-
que	O	-
los	O	-
candidatos	O	-
a	O	-
la	O	-
adhesión	O	-
(	O	-
Polonia	O	-
,	O	-
Hungría	O	-
y	O	-
República	O	-
Checa	O	-
)	O	-
.	O	-

Asimismo	O	-
,	O	-
cree	O	-
que	O	-
las	O	-
ayudas	O	-
de	O	-
la	O	-
UE	O	-
habría	O	-
que	O	-
dejar	O	-
de	O	-
vincularlas	O	-
a	O	-
proyectos	O	-
concretos	O	-
,	O	-
y	O	-
entregarlas	O	-
en	O	-
bruto	O	-
a	O	-
los	O	-
países	O	-
para	O	-
evitar	O	-
así	O	-
``	O	-
engaños	O	-
``	O	-
burocráticos	O	-
.	O	-

El	O	-
político	O	-
bávaro	O	-
atribuye	O	-
incluso	O	-
la	O	-
actual	B-DATE	PRESENT_REF
debilidad	O	-
del	O	-
Euro	O	-
al	O	-
hecho	O	-
de	O	-
que	O	-
se	O	-
está	O	-
planeando	O	-
una	O	-
ampliación	O	-
de	O	-
la	O	-
UE	O	-
sin	O	-
suficiente	O	-
base	O	-
financiera	O	-
.	O	-

Para	O	-
que	O	-
sea	O	-
posible	O	-
la	O	-
ampliación	O	-
,	O	-
sostiene	O	-
,	O	-
hay	O	-
que	O	-
resolver	O	-
también	O	-
los	O	-
mecanismos	O	-
de	O	-
toma	O	-
de	O	-
decisión	O	-
en	O	-
la	O	-
UE	O	-
y	O	-
definir	O	-
el	O	-
reparto	O	-
de	O	-
competencias	O	-
a	O	-
largo	B-DATE	FUTURE_REF
plazo	I-DATE	FUTURE_REF
,	O	-
que	O	-
debe	O	-
ser	O	-
entre	O	-
Europa	O	-
,	O	-
las	O	-
naciones	O	-
y	O	-
las	O	-
regiones	O	-
.	O	-

Stoiber	O	-
no	O	-
cuestiona	O	-
la	O	-
legitimidad	O	-
en	O	-
sí	O	-
de	O	-
la	O	-
ampliación	O	-
,	O	-
pues	O	-
,	O	-
afirma	O	-
,	O	-
si	O	-
no	O	-
hubiera	O	-
sido	O	-
por	O	-
la	O	-
división	O	-
de	O	-
Europa	O	-
en	O	-
dos	O	-
bloques	O	-
,	O	-
``	O	-
Polonia	O	-
o	O	-
Hungría	O	-
no	O	-
hubieran	O	-
ingresado	O	-
más	O	-
tarde	O	-
que	O	-
España	O	-
o	O	-
Portugal	O	-
,	O	-
porque	O	-
son	O	-
países	O	-
que	O	-
forman	O	-
parte	O	-
del	O	-
núcleo	O	-
de	O	-
Europa	O	-
``	O	-
.	O	-

El	O	-
político	O	-
socialcristiano	O	-
cree	O	-
,	O	-
sin	O	-
embargo	O	-
,	O	-
que	O	-
hay	O	-
que	O	-
poner	O	-
límites	O	-
a	O	-
la	O	-
ampliación	O	-
,	O	-
y	O	-
defiende	O	-
que	O	-
no	O	-
se	O	-
incluya	O	-
a	O	-
Turquía	O	-
,	O	-
porque	O	-
Europa	O	-
acabaría	O	-
lindando	O	-
con	O	-
Irak	O	-
e	O	-
Irán	O	-
,	O	-
y	O	-
que	O	-
se	O	-
puede	O	-
asimilar	O	-
Ucrania	O	-
pero	O	-
no	O	-
Rusia	O	-
.	O	-

*!-DCTVALUE="1999-02-02"-!*	O	-

Juan	O	-
Antonio	O	-
Samaranch	O	-
no	O	-
ha	O	-
ordenado	O	-
la	O	-
apertura	O	-
de	O	-
una	O	-
investigación	O	-
sobre	O	-
Sydney-2000	O	-
en	O	-
relación	O	-
con	O	-
un	O	-
supuesto	O	-
caso	O	-
de	O	-
corrupción	O	-
,	O	-
pero	O	-
ha	O	-
pedido	O	-
a	O	-
la	O	-
ciudad	O	-
australiana	O	-
que	O	-
le	O	-
suministre	O	-
ciertas	O	-
informaciones	O	-
,	O	-
al	O	-
igual	O	-
que	O	-
a	O	-
todas	O	-
las	O	-
ciudades	O	-
candidatas	O	-
de	O	-
1996	B-DATE	1996
al	O	-
2006	B-DATE	2006
,	O	-
según	O	-
informó	O	-
ayer	B-DATE	1999-02-01
un	O	-
portavoz	O	-
del	O	-
Comité	O	-
Olímpico	O	-
Internacional	O	-
(	O	-
COI	O	-
)	O	-
.	O	-

27k	O	-
El	O	-
presidente	O	-
Samaranch	O	-
envió	O	-
el	B-DATE	1999-01-29
pasado	I-DATE	1999-01-29
29	I-DATE	1999-01-29
de	I-DATE	1999-01-29
enero	I-DATE	1999-01-29
una	O	-
carta	O	-
a	O	-
Sydney	O	-
en	O	-
la	O	-
que	O	-
pedía	O	-
información	O	-
.	O	-

También	O	-
han	O	-
recibido	O	-
una	O	-
misiva	O	-
similar	O	-
todas	O	-
las	O	-
ciudades	O	-
candidatas	O	-
a	O	-
los	O	-
Juegos	O	-
Olímpicos	O	-
de	O	-
1996	B-DATE	1996
,	O	-
1998	B-DATE	1998
,	O	-
2000	B-DATE	2000
,	O	-
2002	B-DATE	2002
y	O	-
2004	B-DATE	2004
,	O	-
según	O	-
el	O	-
COI	O	-
,	O	-
al	O	-
igual	O	-
que	O	-
las	O	-
ciudades	O	-
candidatas	O	-
para	O	-
el	B-DATE	2006
2006	I-DATE	2006
,	O	-
acompañadas	O	-
de	O	-
nuevas	O	-
instrucciones	O	-
sobre	O	-
el	O	-
proceso	O	-
de	O	-
candidatura	O	-
,	O	-
que	O	-
será	O	-
modificado	O	-
tras	O	-
el	O	-
escándalo	O	-
de	O	-
Salt	O	-
Lake	O	-
City	O	-
.	O	-

John	O	-
Coates	O	-
,	O	-
presidente	O	-
del	O	-
Comité	O	-
Olímpico	O	-
Australiano	O	-
,	O	-
reconoció	O	-
ayer	B-DATE	1999-02-01
que	O	-
tras	O	-
el	O	-
escándalo	O	-
desatado	O	-
no	O	-
descarta	O	-
anular	O	-
alguna	O	-
de	O	-
las	O	-
atenciones	O	-
previstas	O	-
en	O	-
Sydney	O	-
para	O	-
los	O	-
miembros	O	-
del	O	-
COI	O	-
.	O	-

``	O	-
Puede	O	-
que	O	-
tengan	O	-
que	O	-
desplazarse	O	-
en	O	-
autobús	O	-
y	O	-
no	O	-
en	O	-
automóviles	O	-
de	O	-
lujo	O	-
con	O	-
chofer	O	-
``	O	-
,	O	-
señaló	O	-
Coates	O	-
.	O	-

El	O	-
suizo	O	-
François	O	-
Carrara	O	-
,	O	-
director	O	-
general	O	-
del	O	-
COI	O	-
,	O	-
ironizó	O	-
ayer	B-DATE	1999-02-01
,	O	-
en	O	-
Lausana	O	-
,	O	-
sobre	O	-
este	O	-
tema	O	-
reconociendo	O	-
que	O	-
ningún	O	-
representante	O	-
olímpico	O	-
estaría	O	-
en	O	-
contra	O	-
de	O	-
esa	O	-
idea	O	-
.	O	-

``	O	-
Es	O	-
más	O	-
,	O	-
será	O	-
estupendo	O	-
caminar	O	-
por	O	-
Sidney	O	-
.	O	-
Me	O	-
encanta	O	-
andar	O	-
,	O	-
nadar	O	-
e	O	-
ir	O	-
en	O	-
esos	O	-
curiosos	O	-
barcos	O	-
que	O	-
son	O	-
como	O	-
autobuses	O	-
``	O	-
,	O	-
comentó	O	-
Carrara	O	-
.	O	-

Brindisi	O	-
convoca	O	-
a	O	-
Eto	O	-
'	O	-
o	O	-
para	O	-
el	O	-
encuentro	O	-
de	O	-
Valladolid	O	-
.	O	-

El	O	-
ex	O	-
jugador	O	-
del	O	-
Real	O	-
Madrid	O	-
es	O	-
la	O	-
única	O	-
novedad	O	-
en	O	-
la	O	-
lista	O	-
,	O	-
formada	O	-
por	O	-
18	O	-
futbolistas	O	-
,	O	-
del	O	-
entrenador	O	-
del	O	-
Espanyol	O	-
.	O	-

Samuel	O	-
Eto	O	-
'	O	-
o	O	-
,	O	-
que	O	-
se	O	-
mostró	O	-
satisfecho	O	-
por	O	-
la	O	-
confianza	O	-
del	O	-
técnico	O	-
argentino	O	-
,	O	-
dijo	O	-
que	O	-
la	O	-
plantilla	O	-
no	O	-
debía	O	-
fiarse	O	-
por	O	-
el	O	-
resultado	O	-
del	O	-
partido	O	-
de	O	-
ida	O	-
de	O	-
la	O	-
Copa	O	-
del	O	-
Rey	O	-
disputado	O	-
en	O	-
el	O	-
Estadio	O	-
Olímpico	O	-
(	O	-
4-2	O	-
)	O	-
.	O	-

Darío	O	-
Silva	O	-
no	O	-
viaja	O	-
porque	O	-
el	O	-
club	O	-
aún	O	-
no	O	-
ha	O	-
recibido	O	-
su	O	-
transfer	O	-
.	O	-

Krauss	O	-
prescinde	O	-
de	O	-
varios	O	-
titulares	O	-
ante	O	-
el	O	-
Atlético	O	-
en	O	-
la	O	-
Copa	O	-
.	O	-

El	O	-
Atlético	O	-
y	O	-
la	O	-
Real	O	-
Sociedad	O	-
disputan	O	-
esta	B-TIME	1999-02-02TNI
noche	I-TIME	1999-02-02TNI
en	O	-
el	O	-
Calderón	O	-
el	O	-
partido	O	-
de	O	-
vuelta	O	-
de	O	-
los	O	-
octavos	O	-
de	O	-
final	O	-
de	O	-
la	O	-
Copa	O	-
del	O	-
Rey	O	-
(	O	-
21.30	B-TIME	1999-02-02T21:30
,	O	-
TV-3	O	-
)	O	-
.	O	-

El	O	-
equipo	O	-
rojiblanco	O	-
ganó	O	-
1-2	O	-
en	O	-
San	O	-
Sebastián	O	-
y	O	-
el	O	-
técnico	O	-
realista	O	-
,	O	-
Bernd	O	-
Krauss	O	-
,	O	-
decidió	O	-
ayer	B-DATE	1999-02-01
no	O	-
convocar	O	-
para	O	-
este	O	-
encuentro	O	-
a	O	-
Kovacevic	O	-
,	O	-
Sa	O	-
Pinto	O	-
,	O	-
De	O	-
Pedro	O	-
,	O	-
Gómez	O	-
y	O	-
Aranzabal	O	-
.	O	-

Arrigo	O	-
Sacchi	O	-
recupera	O	-
al	O	-
defensa	O	-
argentino	O	-
Chamot	O	-
,	O	-
aunque	O	-
dará	O	-
descanso	O	-
a	O	-
Roberto	O	-
y	O	-
Toni	O	-
.	O	-

-	O	-
-	O	-
C.	O	-
F.	O	-
M.	O	-
Hoddle	O	-
no	O	-
dimite	O	-
por	O	-
su	O	-
opinión	O	-
sobre	O	-
los	O	-
discapacitados	O	-
.	O	-

The	O	-
Times	O	-
había	O	-
publicado	O	-
unas	O	-
manifestaciones	O	-
del	O	-
seleccionador	O	-
inglés	O	-
en	O	-
las	O	-
que	O	-
decía	O	-
que	O	-
``	O	-
los	O	-
discapacitados	O	-
físicos	O	-
y	O	-
mentales	O	-
pagan	O	-
por	O	-
los	O	-
pecados	O	-
que	O	-
cometieron	O	-
en	O	-
una	O	-
vida	O	-
anterior	O	-
``	O	-
.	O	-

El	O	-
primer	O	-
ministro	O	-
británico	O	-
,	O	-
Tony	O	-
Blair	O	-
,	O	-
reprochó	O	-
las	O	-
declaraciones	O	-
del	O	-
técnico	O	-
inglés	O	-
y	O	-
se	O	-
mostró	O	-
partidario	O	-
de	O	-
que	O	-
abandonara	O	-
el	O	-
cargo	O	-
.	O	-

Hoddle	O	-
anunció	O	-
ayer	B-DATE	1999-02-01
su	O	-
intención	O	-
de	O	-
querellarse	O	-
con	O	-
el	O	-
diario	O	-
.	O	-

Corominas	O	-
,	O	-
cuestionado	O	-
en	O	-
Lleida	O	-
.	O	-

La	O	-
racha	O	-
de	O	-
malos	O	-
resultados	O	-
,	O	-
con	O	-
tres	O	-
derrotas	O	-
consecutivas	O	-
,	O	-
ha	O	-
agravado	O	-
la	O	-
situación	O	-
de	O	-
la	O	-
Unió	O	-
Esportiva	O	-
Lleida	O	-
,	O	-
que	O	-
vive	O	-
un	B-DATE	PRESENT_REF
momento	I-DATE	PRESENT_REF
de	O	-
crisis	O	-
,	O	-
que	O	-
podría	O	-
afectar	O	-
a	O	-
Miquel	O	-
Corominas	O	-
.	O	-

El	O	-
técnico	O	-
empieza	O	-
a	O	-
estar	O	-
cuestionado	O	-
y	O	-
su	O	-
futuro	O	-
pasa	O	-
ahora	B-DATE	PRESENT_REF
por	O	-
la	O	-
reunión	O	-
que	O	-
mantendrá	O	-
este	B-DATE	1999-02-04
Jueves	I-DATE	1999-02-04
el	O	-
Consejo	O	-
de	O	-
Administración	O	-
del	O	-
club	O	-
.	O	-

Los	O	-
Denver	O	-
Broncos	O	-
revalidan	O	-
su	O	-
título	O	-
de	O	-
la	O	-
Super	O	-
Bowl	O	-
.	O	-

Los	O	-
campeones	O	-
derrotaron	O	-
en	O	-
una	O	-
final	O	-
sin	O	-
apenas	O	-
emoción	O	-
a	O	-
los	O	-
Atlanta	O	-
Falcons	O	-
(	O	-
34-19	O	-
)	O	-
.	O	-

Denver	O	-
estuvo	O	-
dirigido	O	-
por	O	-
un	O	-
magistral	O	-
John	O	-
Elway	O	-
,	O	-
veterano	O	-
quarterback	O	-
de	O	-
38	B-DURATION	P38Y
años	I-DURATION	P38Y
,	O	-
que	O	-
fue	O	-
designado	O	-
MVP	O	-
(	O	-
jugador	O	-
más	O	-
valioso	O	-
)	O	-
del	O	-
partido	O	-
.	O	-

Elway	O	-
,	O	-
toda	O	-
una	O	-
institución	O	-
,	O	-
tiene	O	-
previsto	O	-
ahora	B-DATE	PRESENT_REF
poner	O	-
fin	O	-
a	O	-
su	O	-
larga	O	-
carrera	O	-
,	O	-
aunque	O	-
aún	O	-
no	O	-
ha	O	-
anunciado	O	-
nada	O	-
.	O	-

Alex	O	-
Corretja	O	-
accede	O	-
al	O	-
puesto	O	-
número	O	-
dos	O	-
del	O	-
mundo	O	-
.	O	-

El	O	-
tenista	O	-
catalán	O	-
se	O	-
colocó	O	-
ayer	B-DATE	1999-02-01
a	O	-
sólo	O	-
214	O	-
puntos	O	-
del	O	-
estadounidense	O	-
Pete	O	-
Sampras	O	-
,	O	-
que	O	-
,	O	-
pese	O	-
a	O	-
no	O	-
jugar	O	-
en	O	-
el	O	-
Abierto	O	-
de	O	-
Australia	O	-
,	O	-
se	O	-
mantuvo	O	-
en	O	-
el	O	-
primer	O	-
puesto	O	-
de	O	-
la	O	-
clasificación	O	-
ATP	O	-
,	O	-
con	O	-
3744	O	-
puntos	O	-
.	O	-

Carlos	O	-
Moyà	O	-
seguirá	O	-
ocupando	O	-
la	O	-
quinta	O	-
plaza	O	-
una	B-DURATION	P1W
semana	I-DURATION	P1W
más	I-DURATION	P1W
,	O	-
con	O	-
3178	O	-
puntos	O	-
.	O	-

En	O	-
la	O	-
clasificación	O	-
femenina	O	-
,	O	-
la	O	-
estadounidense	O	-
Lindsay	O	-
Davenport	O	-
se	O	-
mantiene	O	-
primera	O	-
,	O	-
mientras	O	-
Arantxa	O	-
Sánchez	O	-
es	O	-
quinta	O	-
y	O	-
Conchita	O	-
Martínez	O	-
desciende	O	-
hasta	O	-
el	O	-
puesto	O	-
16º	O	-
.	O	-

*!-DCTVALUE="1999-01-03"-!*	O	-

La	O	-
top	O	-
model	O	-
argentina	O	-
Valeria	O	-
Mazza	O	-
,	O	-
que	O	-
contrajo	O	-
matrimonio	O	-
recientemente	B-DATE	PAST_REF
,	O	-
es	O	-
una	O	-
de	O	-
las	O	-
invitadas	O	-
especiales	O	-
del	O	-
programa	O	-
Ja	O	-
hi	O	-
som	O	-
!	O	-
(	O	-
TV-3	O	-
,	O	-
17.35	B-TIME	1999-01-03T17:35
)	O	-
,	O	-
que	O	-
presenta	O	-
y	O	-
dirige	O	-
Alfons	O	-
Arús	O	-
.	O	-

*!-DCTVALUE="2001-05-02"-!*	O	-

LA	O	-
PLANTILLA	O	-
del	O	-
cuerpo	O	-
ha	O	-
ido	O	-
menguando	O	-
desde	O	-
1997	B-DATE	1997
,	O	-
cuando	O	-
había	O	-
192	O	-
agentes	O	-
.	O	-

El	O	-
déficit	O	-
es	O	-
especialmente	O	-
grave	O	-
los	B-SET	XXXX-WXX-WE
fines	I-SET	XXXX-WXX-WE
de	I-SET	XXXX-WXX-WE
semana	I-SET	XXXX-WXX-WE
,	O	-
cuando	O	-
sólo	O	-
está	O	-
de	O	-
servicio	O	-
una	O	-
tercera	O	-
parte	O	-
de	O	-
los	O	-
funcionarios	O	-
adscritos	O	-
al	O	-
municipio	O	-
.	O	-

Como	O	-
sólo	O	-
la	O	-
mitad	O	-
de	O	-
los	O	-
efectivos	O	-
trabaja	O	-
en	O	-
tareas	O	-
de	O	-
seguridad	O	-
,	O	-
la	O	-
sensación	O	-
de	O	-
falta	O	-
de	O	-
agentes	O	-
es	O	-
todavía	O	-
mayor	O	-
.	O	-

*!-DCTVALUE="2000-12-15"-!*	O	-

Los	O	-
veintiséis	O	-
deportistas	O	-
andaluces	O	-
que	O	-
participaron	O	-
en	O	-
los	O	-
Juegos	O	-
Parolímpicos	O	-
de	O	-
Sydney	O	-
,	O	-
disputados	O	-
el	B-DATE	2000-10
pasado	I-DATE	2000-10
octubre	I-DATE	2000-10
,	O	-
han	O	-
sido	O	-
homenajeados	O	-
hoy	B-DATE	2000-12-15
en	O	-
un	O	-
acto	O	-
organizado	O	-
por	O	-
la	O	-
Fundación	O	-
Andalucía	O	-
Olímpica	O	-
y	O	-
celebrado	O	-
en	O	-
un	O	-
hotel	O	-
de	O	-
la	O	-
localidad	O	-
sevillana	O	-
de	O	-
San	O	-
Juan	O	-
de	O	-
Aznalfarache	O	-
.	O	-

Estos	O	-
deportistas	O	-
,	O	-
de	O	-
los	O	-
cuales	O	-
diez	O	-
han	O	-
sido	O	-
becados	O	-
por	O	-
la	O	-
Fundación	O	-
Andalucía	O	-
Olímpica	O	-
,	O	-
consiguieron	O	-
en	O	-
Sydney	O	-
una	O	-
medalla	O	-
de	O	-
oro	O	-
,	O	-
seis	O	-
de	O	-
plata	O	-
y	O	-
cuatro	O	-
de	O	-
bronce	O	-
,	O	-
además	O	-
de	O	-
24	O	-
diplomas	O	-
de	O	-
finalistas	O	-
.	O	-

Todos	O	-
los	O	-
homenajeados	O	-
recibieron	O	-
el	O	-
aplauso	O	-
y	O	-
el	O	-
reconocimiento	O	-
de	O	-
las	O	-
autoridades	O	-
asistentes	O	-
y	O	-
de	O	-
los	O	-
trescientos	O	-
invitados	O	-
que	O	-
presenciaron	O	-
el	O	-
acto	O	-
.	O	-

Alvaro	O	-
Valera	O	-
y	O	-
Manuel	O	-
Robles	O	-
,	O	-
campeón	O	-
parolímpico	O	-
y	O	-
medalla	O	-
de	O	-
bronce	O	-
,	O	-
respectivamente	O	-
,	O	-
en	O	-
tenis	O	-
de	O	-
mesa	O	-
,	O	-
protagonizaron	O	-
uno	O	-
de	O	-
los	O	-
momentos	O	-
más	O	-
brillantes	O	-
del	O	-
acto	O	-
,	O	-
al	O	-
llevar	O	-
a	O	-
cabo	O	-
en	O	-
el	O	-
escenario	O	-
una	O	-
exhibición	O	-
de	O	-
su	O	-
deporte	O	-
.	O	-

En	O	-
el	O	-
homenaje	O	-
estuvieron	O	-
presentes	O	-
,	O	-
además	O	-
del	O	-
presidente	O	-
de	O	-
la	O	-
Fundación	O	-
Andalucía	O	-
Olímpica	O	-
,	O	-
Alejandro	O	-
Rojas	O	-
Marcos	O	-
,	O	-
el	O	-
consejero	O	-
de	O	-
Turismo	O	-
y	O	-
Deporte	O	-
de	O	-
la	O	-
Junta	O	-
de	O	-
Andalucía	O	-
,	O	-
José	O	-
Hurtado	O	-
,	O	-
y	O	-
el	O	-
secretario	O	-
general	O	-
del	O	-
Comité	O	-
Parolímpico	O	-
Español	O	-
,	O	-
Miguel	O	-
Sagarra	O	-
,	O	-
entre	O	-
otras	O	-
autoridades	O	-
.	O	-

*!-DCTVALUE="2002-04-02"-!*	O	-

Teresa	O	-
Rivero	O	-
,	O	-
presidenta	O	-
del	O	-
Rayo	O	-
,	O	-
y	O	-
el	O	-
director	O	-
general	O	-
,	O	-
su	O	-
hijo	O	-
Álvaro	O	-
Ruiz-Mateos	O	-
,	O	-
acusaron	O	-
ayer	B-DATE	2002-04-01
al	O	-
Gobierno	O	-
de	O	-
ser	O	-
el	O	-
promotor	O	-
de	O	-
la	O	-
campaña	O	-
de	O	-
acoso	O	-
arbitral	O	-
que	O	-
sufre	O	-
el	O	-
club	O	-
madrileño	O	-
con	O	-
el	O	-
objetivo	O	-
de	O	-
mandarlo	O	-
a	O	-
Segunda	O	-
División	O	-
.	O	-

Los	O	-
responsables	O	-
de	O	-
la	O	-
entidad	O	-
rayista	O	-
anunciaron	O	-
que	O	-
la	O	-
abandonarán	O	-
si	O	-
el	O	-
descenso	O	-
se	O	-
consuma	O	-
.	O	-

``	O	-
Todo	O	-
esto	O	-
parte	O	-
del	O	-
Gobierno	O	-
.	O	-
Se	O	-
quiere	O	-
bajar	O	-
al	O	-
Rayo	O	-
desde	O	-
los	O	-
despachos	O	-
y	O	-
no	O	-
en	O	-
los	O	-
terrenos	O	-
de	O	-
juego	O	-
``	O	-
,	O	-
dijo	O	-
el	O	-
director	O	-
general	O	-
del	O	-
club	O	-
,	O	-
que	O	-
reiteró	O	-
que	O	-
la	O	-
familia	O	-
